DOMAIN,AMOUNT,IDCURRENCY,PLAYER_ID,TIMESTAMP,TIMESTAMP_IU,WEB_MOBILE_CHANNEL
BETBOO_TR,100,TRY      ,147755791,01/01/22 14:11,01/01/22,MOB
BETBOO_TR,100,TRY      ,11374287,01/01/22 14:02,01/01/22,WEB
BETBOO_TR,100,TRY      ,14194337,01/01/22 14:30,01/01/22,MOB
BETBOO_TR,200,TRY      ,14095462,01/01/22 14:55,01/01/22,MOB
BETBOO_TR,303.01,TRY      ,8262306,01/01/22 14:52,01/01/22,MOB
BETBOO_TR,400,TRY      ,14429803,01/01/22 14:51,01/01/22,MOB
BETBOO_TR,300,TRY      ,14223811,01/01/22 14:13,01/01/22,WEB
BETBOO_TR,45,TRY      ,14375610,01/01/22 14:48,01/01/22,MOB
BETBOO_TR,200,TRY      ,8383887,01/01/22 14:09,01/01/22,MOB
BETBOO_TR,100,TRY      ,12789565,01/01/22 14:25,01/01/22,MOB
BETBOO_TR,300,TRY      ,14099249,01/01/22 14:39,01/01/22,MOB
BETBOO_TR,100,TRY      ,14347905,01/01/22 14:30,01/01/22,MOB
BETBOO_TR,51,TRY      ,8327151,01/01/22 14:26,01/01/22,MOB
BETBOO_TR,300,TRY      ,147687901,01/01/22 14:36,01/01/22,MOB
BETBOO_TR,300,TRY      ,11455956,01/01/22 14:44,01/01/22,MOB
BETBOO_TR,200,TRY      ,11222063,01/01/22 14:11,01/01/22,MOB
BETBOO_TR,1000,TRY      ,147798711,01/01/22 14:58,01/01/22,MOB
BETBOO_TR,7000,TRY      ,10945404,01/01/22 14:21,01/01/22,MOB
BETBOO_TR,100,TRY      ,14025238,01/01/22 14:32,01/01/22,MOB
BETBOO_TR,100,TRY      ,8348795,01/01/22 14:37,01/01/22,MOB
BETBOO_TR,100,TRY      ,14341654,01/01/22 14:47,01/01/22,MOB
BETBOO_TR,130,TRY      ,147798581,01/01/22 14:25,01/01/22,MOB
BETBOO_TR,150,TRY      ,8345714,01/01/22 14:40,01/01/22,MOB
BETBOO_TR,400,TRY      ,14213053,01/01/22 14:57,01/01/22,MOB
BETBOO_TR,230,TRY      ,12865929,01/01/22 14:48,01/01/22,MOB
BETBOO_TR,200,TRY      ,9924284,01/01/22 14:30,01/01/22,MOB
BETBOO_TR,140,TRY      ,14402346,01/01/22 14:15,01/01/22,MOB
BETBOO_TR,500,TRY      ,8318754,01/01/22 14:28,01/01/22,MOB
BETBOO_TR,500,TRY      ,13752200,01/01/22 14:43,01/01/22,MOB
BETBOO_TR,100,TRY      ,12485096,01/01/22 14:38,01/01/22,MOB
BETBOO_TR,2056,TRY      ,8274534,01/01/22 14:54,01/01/22,MOB
BETBOO_TR,400,TRY      ,14099249,01/01/22 14:16,01/01/22,MOB
BETBOO_TR,100,TRY      ,14194337,01/01/22 14:10,01/01/22,MOB
BETBOO_TR,950,TRY      ,147146871,01/01/22 14:33,01/01/22,MOB
BETBOO_TR,90,TRY      ,13344582,01/01/22 14:43,01/01/22,MOB
BETBOO_TR,1100,TRY      ,14474750,01/01/22 14:10,01/01/22,MOB
BETBOO_TR,2000,TRY      ,8259951,01/01/22 14:11,01/01/22,MOB
BETBOO_TR,1000,TRY      ,8326988,01/01/22 14:53,01/01/22,MOB
BETBOO_TR,500,TRY      ,10129267,01/01/22 14:11,01/01/22,MOB
BETBOO_TR,200,TRY      ,8383887,01/01/22 14:31,01/01/22,MOB
BETBOO_TR,100,TRY      ,147753981,01/01/22 14:05,01/01/22,MOB
BETBOO_TR,100,TRY      ,8362430,01/01/22 14:10,01/01/22,MOB
BETBOO_TR,300,TRY      ,12919823,01/01/22 14:38,01/01/22,MOB
BETBOO_TR,2000,TRY      ,11903315,01/01/22 14:03,01/01/22,WEB
BETBOO_TR,25,TRY      ,14077577,01/01/22 14:50,01/01/22,MOB
BETBOO_TR,5000,TRY      ,14156762,01/01/22 14:00,01/01/22,WEB
BETBOO_TR,3000,TRY      ,11903315,01/01/22 14:59,01/01/22,MOB
BETBOO_TR,150,TRY      ,14010329,01/01/22 14:52,01/01/22,MOB
BETBOO_TR,600,TRY      ,9384034,01/01/22 14:58,01/01/22,MOB
BETBOO_TR,200,TRY      ,14200849,01/01/22 14:29,01/01/22,MOB
BETBOO_TR,200,TRY      ,11222063,01/01/22 14:22,01/01/22,MOB
BETBOO_TR,1000,TRY      ,14356010,01/01/22 14:28,01/01/22,MOB
BETBOO_TR,500,TRY      ,9999634,01/01/22 14:10,01/01/22,MOB
BETBOO_TR,100,TRY      ,146734521,01/01/22 14:22,01/01/22,MOB
BETBOO_TR,100,TRY      ,12396364,01/01/22 14:49,01/01/22,MOB
BETBOO_TR,150,TRY      ,14139699,01/01/22 14:34,01/01/22,MOB
BETBOO_TR,100,TRY      ,14021273,01/01/22 14:14,01/01/22,MOB
BETBOO_TR,50,TRY      ,14282469,01/01/22 14:46,01/01/22,MOB
BETBOO_TR,200,TRY      ,145143671,01/01/22 14:12,01/01/22,MOB
BETBOO_TR,300,TRY      ,14304000,01/01/22 14:58,01/01/22,MOB
BETBOO_TR,50,TRY      ,11228177,01/01/22 14:48,01/01/22,MOB
BETBOO_TR,105,TRY      ,14141825,01/01/22 14:41,01/01/22,WEB
BETBOO_TR,50,TRY      ,14097894,01/01/22 14:32,01/01/22,MOB
BETBOO_TR,750,TRY      ,11611349,01/01/22 14:44,01/01/22,MOB
BETBOO_TR,200,TRY      ,8311104,01/01/22 14:11,01/01/22,MOB
BETBOO_TR,500,TRY      ,14302855,01/01/22 14:50,01/01/22,MOB
BETBOO_TR,2000,TRY      ,9151895,01/01/22 14:21,01/01/22,WEB
BETBOO_TR,3000,TRY      ,11903315,01/01/22 14:30,01/01/22,MOB
BETBOO_TR,350,TRY      ,14014588,01/01/22 14:58,01/01/22,MOB
BETBOO_TR,500,TRY      ,11495922,01/01/22 14:11,01/01/22,MOB
BETBOO_TR,200,TRY      ,12789565,01/01/22 14:39,01/01/22,MOB
BETBOO_TR,25,TRY      ,14028215,01/01/22 14:51,01/01/22,MOB
BETBOO_TR,500,TRY      ,11208622,01/01/22 14:34,01/01/22,MOB
BETBOO_TR,200,TRY      ,9459259,01/01/22 14:45,01/01/22,MOB
BETBOO_TR,300,TRY      ,8276236,01/01/22 14:55,01/01/22,MOB
BETBOO_TR,100,TRY      ,147794781,01/01/22 5:57,01/01/22,MOB
BETBOO_TR,1000,TRY      ,14195107,01/01/22 5:36,01/01/22,MOB
BETBOO_TR,150,TRY      ,14263959,01/01/22 5:24,01/01/22,MOB
BETBOO_TR,2000,TRY      ,145856661,01/01/22 5:09,01/01/22,MOB
BETBOO_TR,2000,TRY      ,145856661,01/01/22 5:23,01/01/22,MOB
BETBOO_TR,61,TRY      ,14263959,01/01/22 5:20,01/01/22,MOB
BETBOO_TR,120,TRY      ,8352108,01/01/22 18:25,01/01/22,MOB
BETBOO_TR,300,TRY      ,12880046,01/01/22 18:26,01/01/22,MOB
BETBOO_TR,100,TRY      ,11185179,01/01/22 18:24,01/01/22,MOB
BETBOO_TR,750,TRY      ,145461231,01/01/22 18:40,01/01/22,WEB
BETBOO_TR,100,TRY      ,14469090,01/01/22 18:38,01/01/22,MOB
BETBOO_TR,1000,TRY      ,14195107,01/01/22 18:56,01/01/22,MOB
BETBOO_TR,100,TRY      ,8360892,01/01/22 18:55,01/01/22,MOB
BETBOO_TR,400,TRY      ,13208389,01/01/22 18:58,01/01/22,MOB
BETBOO_TR,50,TRY      ,14437608,01/01/22 18:02,01/01/22,MOB
BETBOO_TR,100,TRY      ,12967235,01/01/22 18:56,01/01/22,MOB
BETBOO_TR,1000,TRY      ,8944193,01/01/22 18:13,01/01/22,MOB
BETBOO_TR,100,TRY      ,12801266,01/01/22 18:57,01/01/22,MOB
BETBOO_TR,150,TRY      ,147096121,01/01/22 18:49,01/01/22,MOB
BETBOO_TR,200,TRY      ,145143671,01/01/22 18:30,01/01/22,MOB
BETBOO_TR,100,TRY      ,14347019,01/01/22 18:41,01/01/22,MOB
BETBOO_TR,350,TRY      ,14429803,01/01/22 18:11,01/01/22,MOB
BETBOO_TR,100,TRY      ,147801431,01/01/22 18:56,01/01/22,MOB
BETBOO_TR,300,TRY      ,8864962,01/01/22 18:02,01/01/22,MOB
BETBOO_TR,60,TRY      ,145239081,01/01/22 18:49,01/01/22,MOB
BETBOO_TR,200,TRY      ,147484081,01/01/22 18:14,01/01/22,MOB
BETBOO_TR,200,TRY      ,8383887,01/01/22 18:23,01/01/22,MOB
BETBOO_TR,100,TRY      ,14236137,01/01/22 18:32,01/01/22,MOB
BETBOO_TR,175,TRY      ,9868686,01/01/22 18:54,01/01/22,MOB
BETBOO_TR,500,TRY      ,11415064,01/01/22 18:21,01/01/22,MOB
BETBOO_TR,100,TRY      ,145000041,01/01/22 18:13,01/01/22,MOB
BETBOO_TR,200,TRY      ,146101171,01/01/22 18:25,01/01/22,MOB
BETBOO_TR,90,TRY      ,14282980,01/01/22 18:09,01/01/22,MOB
BETBOO_TR,2000,TRY      ,9151895,01/01/22 18:59,01/01/22,WEB
BETBOO_TR,200,TRY      ,147014211,01/01/22 18:30,01/01/22,MOB
BETBOO_TR,1000,TRY      ,8342604,01/01/22 18:54,01/01/22,MOB
BETBOO_TR,500,TRY      ,9061303,01/01/22 18:50,01/01/22,WEB
BETBOO_TR,1000,TRY      ,14195107,01/01/22 18:14,01/01/22,MOB
BETBOO_TR,100,TRY      ,14179016,01/01/22 18:11,01/01/22,MOB
BETBOO_TR,250,TRY      ,14153122,01/01/22 18:58,01/01/22,MOB
BETBOO_TR,150,TRY      ,13816527,01/01/22 18:38,01/01/22,MOB
BETBOO_TR,750,TRY      ,13541133,01/01/22 18:01,01/01/22,WEB
BETBOO_TR,400,TRY      ,12005023,01/01/22 18:11,01/01/22,MOB
BETBOO_TR,750,TRY      ,8265111,01/01/22 18:33,01/01/22,MOB
BETBOO_TR,300,TRY      ,13114629,01/01/22 18:27,01/01/22,MOB
BETBOO_TR,550,TRY      ,12650794,01/01/22 18:02,01/01/22,MOB
BETBOO_TR,250,TRY      ,14383020,01/01/22 18:35,01/01/22,MOB
BETBOO_TR,100,TRY      ,12849400,01/01/22 18:50,01/01/22,MOB
BETBOO_TR,275,TRY      ,13816527,01/01/22 18:50,01/01/22,MOB
BETBOO_TR,1950,TRY      ,13237504,01/01/22 18:12,01/01/22,MOB
BETBOO_TR,300,TRY      ,8261883,01/01/22 18:00,01/01/22,MOB
BETBOO_TR,200,TRY      ,8270690,01/01/22 18:39,01/01/22,MOB
BETBOO_TR,1500,TRY      ,146099601,01/01/22 18:21,01/01/22,MOB
BETBOO_TR,750,TRY      ,14045082,01/01/22 18:18,01/01/22,MOB
BETBOO_TR,50,TRY      ,11228177,01/01/22 18:16,01/01/22,MOB
BETBOO_TR,100,TRY      ,13028315,01/01/22 18:34,01/01/22,MOB
BETBOO_TR,300,TRY      ,12288839,01/01/22 18:28,01/01/22,MOB
BETBOO_TR,1000,TRY      ,14452642,01/01/22 18:16,01/01/22,MOB
BETBOO_TR,1000,TRY      ,8265111,01/01/22 18:45,01/01/22,MOB
BETBOO_TR,100,TRY      ,14347019,01/01/22 18:37,01/01/22,MOB
BETBOO_TR,150,TRY      ,14383020,01/01/22 18:18,01/01/22,MOB
BETBOO_TR,200,TRY      ,11443966,01/01/22 18:04,01/01/22,MOB
BETBOO_TR,20,TRY      ,14250108,01/01/22 18:39,01/01/22,MOB
BETBOO_TR,100,TRY      ,13076596,01/01/22 18:16,01/01/22,MOB
BETBOO_TR,300,TRY      ,8310806,01/01/22 18:13,01/01/22,MOB
BETBOO_TR,100,TRY      ,147514951,01/01/22 18:40,01/01/22,MOB
BETBOO_TR,300,TRY      ,13114629,01/01/22 18:09,01/01/22,MOB
BETBOO_TR,25,TRY      ,145103141,01/01/22 18:14,01/01/22,WEB
BETBOO_TR,100,TRY      ,147363961,01/01/22 18:26,01/01/22,MOB
BETBOO_TR,300,TRY      ,12581903,01/01/22 18:12,01/01/22,MOB
BETBOO_TR,150,TRY      ,9868686,01/01/22 18:43,01/01/22,MOB
BETBOO_TR,100,TRY      ,8323231,01/01/22 18:33,01/01/22,MOB
BETBOO_TR,300,TRY      ,12967235,01/01/22 18:14,01/01/22,MOB
BETBOO_TR,40,TRY      ,13287707,01/01/22 18:30,01/01/22,MOB
BETBOO_TR,100,TRY      ,9817793,01/01/22 18:34,01/01/22,WEB
BETBOO_TR,35,TRY      ,14405800,01/01/22 18:21,01/01/22,MOB
BETBOO_TR,200,TRY      ,11553848,01/01/22 18:07,01/01/22,MOB
BETBOO_TR,200,TRY      ,13734151,01/01/22 18:46,01/01/22,MOB
BETBOO_TR,250,TRY      ,8387290,01/01/22 18:39,01/01/22,MOB
BETBOO_TR,400,TRY      ,8387290,01/01/22 18:09,01/01/22,MOB
BETBOO_TR,330,TRY      ,14218361,01/01/22 18:22,01/01/22,MOB
BETBOO_TR,150,TRY      ,11553848,01/01/22 18:42,01/01/22,WEB
BETBOO_TR,500,TRY      ,14045971,01/01/22 18:12,01/01/22,MOB
BETBOO_TR,500,TRY      ,14068918,01/01/22 18:04,01/01/22,MOB
BETBOO_TR,100,TRY      ,9090386,01/01/22 18:06,01/01/22,WEB
BETBOO_TR,380,TRY      ,11415064,01/01/22 18:33,01/01/22,MOB
BETBOO_TR,200,TRY      ,14413928,01/01/22 0:23,01/01/22,MOB
BETBOO_TR,500,TRY      ,13752200,01/01/22 0:57,01/01/22,MOB
BETBOO_TR,500,TRY      ,14413928,01/01/22 0:33,01/01/22,MOB
BETBOO_TR,1100,TRY      ,9793903,01/01/22 0:06,01/01/22,MOB
BETBOO_TR,25,TRY      ,13744966,01/01/22 0:50,01/01/22,MOB
BETBOO_TR,500,TRY      ,9764944,01/01/22 0:48,01/01/22,MOB
BETBOO_TR,500,TRY      ,8352271,01/01/22 0:26,01/01/22,WEB
BETBOO_TR,300,TRY      ,14099249,01/01/22 0:40,01/01/22,MOB
BETBOO_TR,300,TRY      ,14099249,01/01/22 0:19,01/01/22,MOB
BETBOO_TR,100,TRY      ,11016063,01/01/22 0:13,01/01/22,MOB
BETBOO_TR,500,TRY      ,13752200,01/01/22 0:26,01/01/22,MOB
BETBOO_TR,100,TRY      ,11016063,01/01/22 0:18,01/01/22,MOB
BETBOO_TR,50,TRY      ,14443572,01/01/22 0:56,01/01/22,MOB
BETBOO_TR,300,TRY      ,13326942,01/01/22 0:03,01/01/22,MOB
BETBOO_TR,37,TRY      ,14018017,01/01/22 0:04,01/01/22,MOB
BETBOO_TR,100,TRY      ,13013488,01/01/22 0:23,01/01/22,MOB
BETBOO_TR,300,TRY      ,8378551,01/01/22 0:56,01/01/22,MOB
BETBOO_TR,100,TRY      ,14304000,01/01/22 0:13,01/01/22,MOB
BETBOO_TR,750,TRY      ,12189327,01/01/22 0:04,01/01/22,MOB
BETBOO_TR,200,TRY      ,147750901,01/01/22 0:49,01/01/22,MOB
BETBOO_TR,910,TRY      ,14413928,01/01/22 0:54,01/01/22,MOB
BETBOO_TR,150.87,TRY      ,12904812,01/01/22 0:43,01/01/22,MOB
BETBOO_TR,50,TRY      ,8382986,01/01/22 0:17,01/01/22,WEB
BETBOO_TR,350,TRY      ,14142915,01/01/22 0:27,01/01/22,WEB
BETBOO_TR,800,TRY      ,8336216,01/01/22 0:10,01/01/22,MOB
BETBOO_TR,680,TRY      ,8336216,01/01/22 0:46,01/01/22,MOB
BETBOO_TR,400,TRY      ,14099249,01/01/22 0:54,01/01/22,MOB
BETBOO_TR,70,TRY      ,14077577,01/01/22 0:03,01/01/22,MOB
BETBOO_TR,1000,TRY      ,11642323,01/01/22 0:12,01/01/22,MOB
BETBOO_TR,100,TRY      ,9817793,01/01/22 0:07,01/01/22,WEB
BETBOO_TR,200,TRY      ,14008478,01/01/22 0:39,01/01/22,MOB
BETBOO_TR,700,TRY      ,14429828,01/01/22 0:42,01/01/22,WEB
BETBOO_TR,750,TRY      ,8265111,01/01/22 0:10,01/01/22,MOB
BETBOO_TR,50,TRY      ,14288791,01/01/22 15:18,01/01/22,MOB
BETBOO_TR,500,TRY      ,10841466,01/01/22 15:08,01/01/22,MOB
BETBOO_TR,100,TRY      ,14080737,01/01/22 15:56,01/01/22,MOB
BETBOO_TR,200,TRY      ,14012928,01/01/22 15:51,01/01/22,MOB
BETBOO_TR,100,TRY      ,14220548,01/01/22 15:06,01/01/22,MOB
BETBOO_TR,350,TRY      ,13079975,01/01/22 15:03,01/01/22,MOB
BETBOO_TR,750,TRY      ,13013965,01/01/22 15:22,01/01/22,WEB
BETBOO_TR,100,TRY      ,146805611,01/01/22 15:45,01/01/22,MOB
BETBOO_TR,100,TRY      ,14051612,01/01/22 15:36,01/01/22,MOB
BETBOO_TR,50,TRY      ,145415091,01/01/22 15:05,01/01/22,MOB
BETBOO_TR,700,TRY      ,147467811,01/01/22 15:41,01/01/22,MOB
BETBOO_TR,230,TRY      ,10082153,01/01/22 15:41,01/01/22,MOB
BETBOO_TR,75,TRY      ,14053579,01/01/22 15:21,01/01/22,MOB
BETBOO_TR,200,TRY      ,146805611,01/01/22 15:50,01/01/22,MOB
BETBOO_TR,3000,TRY      ,11903315,01/01/22 15:20,01/01/22,MOB
BETBOO_TR,450,TRY      ,14383020,01/01/22 15:18,01/01/22,MOB
BETBOO_TR,200,TRY      ,146734521,01/01/22 15:10,01/01/22,MOB
BETBOO_TR,600,TRY      ,9061303,01/01/22 15:05,01/01/22,WEB
BETBOO_TR,300,TRY      ,12968217,01/01/22 15:39,01/01/22,MOB
BETBOO_TR,200,TRY      ,11479903,01/01/22 15:02,01/01/22,MOB
BETBOO_TR,950,TRY      ,14047720,01/01/22 15:19,01/01/22,MOB
BETBOO_TR,200,TRY      ,9806214,01/01/22 15:45,01/01/22,MOB
BETBOO_TR,2000,TRY      ,11903315,01/01/22 15:37,01/01/22,MOB
BETBOO_TR,200,TRY      ,11222063,01/01/22 15:33,01/01/22,MOB
BETBOO_TR,750,TRY      ,13491200,01/01/22 15:47,01/01/22,MOB
BETBOO_TR,300,TRY      ,14158396,01/01/22 15:38,01/01/22,MOB
BETBOO_TR,300,TRY      ,8378551,01/01/22 15:15,01/01/22,MOB
BETBOO_TR,200,TRY      ,147010851,01/01/22 15:00,01/01/22,MOB
BETBOO_TR,50,TRY      ,10038196,01/01/22 15:54,01/01/22,MOB
BETBOO_TR,200,TRY      ,12984462,01/01/22 15:19,01/01/22,MOB
BETBOO_TR,100,TRY      ,14194337,01/01/22 15:05,01/01/22,MOB
BETBOO_TR,20,TRY      ,8364734,01/01/22 15:29,01/01/22,MOB
BETBOO_TR,200,TRY      ,14264505,01/01/22 15:14,01/01/22,MOB
BETBOO_TR,50,TRY      ,14250108,01/01/22 15:02,01/01/22,MOB
BETBOO_TR,2000,TRY      ,147575131,01/01/22 15:12,01/01/22,MOB
BETBOO_TR,100,TRY      ,147614581,01/01/22 15:32,01/01/22,MOB
BETBOO_TR,250,TRY      ,13894447,01/01/22 15:08,01/01/22,MOB
BETBOO_TR,200,TRY      ,14264505,01/01/22 15:53,01/01/22,MOB
BETBOO_TR,100,TRY      ,14439561,01/01/22 15:08,01/01/22,MOB
BETBOO_TR,300,TRY      ,14103285,01/01/22 15:42,01/01/22,MOB
BETBOO_TR,100,TRY      ,9090386,01/01/22 15:24,01/01/22,WEB
BETBOO_TR,200,TRY      ,11355530,01/01/22 15:35,01/01/22,MOB
BETBOO_TR,200,TRY      ,12532604,01/01/22 15:56,01/01/22,MOB
BETBOO_TR,4600,TRY      ,10945404,01/01/22 15:19,01/01/22,MOB
BETBOO_TR,300,TRY      ,10192485,01/01/22 15:55,01/01/22,MOB
BETBOO_TR,200,TRY      ,12968217,01/01/22 15:14,01/01/22,MOB
BETBOO_TR,100,TRY      ,8348795,01/01/22 15:00,01/01/22,MOB
BETBOO_TR,200,TRY      ,147484721,01/01/22 15:00,01/01/22,MOB
BETBOO_TR,900,TRY      ,13112766,01/01/22 15:23,01/01/22,MOB
BETBOO_TR,80,TRY      ,14226396,01/01/22 15:45,01/01/22,MOB
BETBOO_TR,180,TRY      ,12587137,01/01/22 15:19,01/01/22,MOB
BETBOO_TR,200,TRY      ,9195781,01/01/22 15:35,01/01/22,MOB
BETBOO_TR,100,TRY      ,12532604,01/01/22 15:21,01/01/22,MOB
BETBOO_TR,1300,TRY      ,14274450,01/01/22 15:00,01/01/22,MOB
BETBOO_TR,540,TRY      ,10204621,01/01/22 15:12,01/01/22,MOB
BETBOO_TR,1100,TRY      ,14474750,01/01/22 15:43,01/01/22,MOB
BETBOO_TR,100,TRY      ,14098660,01/01/22 15:33,01/01/22,MOB
BETBOO_TR,552,TRY      ,11396222,01/01/22 15:47,01/01/22,WEB
BETBOO_TR,1000,TRY      ,11429291,01/01/22 15:30,01/01/22,MOB
BETBOO_TR,100,TRY      ,14063053,01/01/22 15:45,01/01/22,WEB
BETBOO_TR,1150,TRY      ,12336811,01/01/22 15:46,01/01/22,MOB
BETBOO_TR,60,TRY      ,145590811,01/01/22 15:12,01/01/22,MOB
BETBOO_TR,200,TRY      ,14010329,01/01/22 15:23,01/01/22,MOB
BETBOO_TR,100,TRY      ,14469090,01/01/22 15:17,01/01/22,MOB
BETBOO_TR,5000,TRY      ,11147286,01/01/22 15:53,01/01/22,MOB
BETBOO_TR,300,TRY      ,13864439,01/01/22 15:40,01/01/22,MOB
BETBOO_TR,50,TRY      ,147437981,01/01/22 15:13,01/01/22,MOB
BETBOO_TR,300,TRY      ,147206701,01/01/22 15:35,01/01/22,MOB
BETBOO_TR,720,TRY      ,147467811,01/01/22 15:06,01/01/22,MOB
BETBOO_TR,70,TRY      ,13946287,01/01/22 15:36,01/01/22,MOB
BETBOO_TR,50,TRY      ,147437981,01/01/22 15:12,01/01/22,MOB
BETBOO_TR,100,TRY      ,147611461,01/01/22 6:55,01/01/22,MOB
BETBOO_TR,115,TRY      ,9203801,01/01/22 6:06,01/01/22,MOB
BETBOO_TR,160,TRY      ,11135369,01/01/22 6:33,01/01/22,MOB
BETBOO_TR,1000,TRY      ,14195107,01/01/22 6:53,01/01/22,MOB
BETBOO_TR,100,TRY      ,145148491,01/01/22 21:31,01/01/22,MOB
BETBOO_TR,200,TRY      ,14318489,01/01/22 21:13,01/01/22,MOB
BETBOO_TR,100,TRY      ,147514951,01/01/22 21:11,01/01/22,MOB
BETBOO_TR,100,TRY      ,14167705,01/01/22 21:08,01/01/22,MOB
BETBOO_TR,1000,TRY      ,11230375,01/01/22 21:09,01/01/22,MOB
BETBOO_TR,100,TRY      ,14086522,01/01/22 21:53,01/01/22,MOB
BETBOO_TR,70,TRY      ,14065053,01/01/22 21:41,01/01/22,WEB
BETBOO_TR,400,TRY      ,14213053,01/01/22 21:54,01/01/22,MOB
BETBOO_TR,600,TRY      ,146719751,01/01/22 21:54,01/01/22,MOB
BETBOO_TR,300,TRY      ,145219201,01/01/22 21:18,01/01/22,MOB
BETBOO_TR,100,TRY      ,12801266,01/01/22 21:33,01/01/22,MOB
BETBOO_TR,320,TRY      ,12680293,01/01/22 21:20,01/01/22,MOB
BETBOO_TR,200,TRY      ,13811306,01/01/22 21:30,01/01/22,MOB
BETBOO_TR,100,TRY      ,14153122,01/01/22 21:17,01/01/22,MOB
BETBOO_TR,100,TRY      ,13817594,01/01/22 21:09,01/01/22,MOB
BETBOO_TR,100,TRY      ,12524021,01/01/22 21:29,01/01/22,WEB
BETBOO_TR,100,TRY      ,11374287,01/01/22 21:23,01/01/22,WEB
BETBOO_TR,1000,TRY      ,14256471,01/01/22 21:28,01/01/22,MOB
BETBOO_TR,1000,TRY      ,14030269,01/01/22 21:44,01/01/22,MOB
BETBOO_TR,300,TRY      ,13737856,01/01/22 21:32,01/01/22,MOB
BETBOO_TR,750,TRY      ,13965491,01/01/22 21:32,01/01/22,MOB
BETBOO_TR,80,TRY      ,14255174,01/01/22 21:20,01/01/22,MOB
BETBOO_TR,100,TRY      ,11228177,01/01/22 21:15,01/01/22,MOB
BETBOO_TR,750,TRY      ,9648850,01/01/22 21:24,01/01/22,MOB
BETBOO_TR,1000,TRY      ,14124247,01/01/22 21:33,01/01/22,MOB
BETBOO_TR,199,TRY      ,8378551,01/01/22 21:35,01/01/22,MOB
BETBOO_TR,100,TRY      ,14467625,01/01/22 21:46,01/01/22,MOB
BETBOO_TR,500,TRY      ,14014588,01/01/22 21:32,01/01/22,MOB
BETBOO_TR,100,TRY      ,13450367,01/01/22 21:09,01/01/22,MOB
BETBOO_TR,100,TRY      ,8303094,01/01/22 21:55,01/01/22,WEB
BETBOO_TR,300,TRY      ,145327011,01/01/22 21:15,01/01/22,MOB
BETBOO_TR,400,TRY      ,13864439,01/01/22 21:01,01/01/22,MOB
BETBOO_TR,100,TRY      ,14469090,01/01/22 21:01,01/01/22,MOB
BETBOO_TR,100,TRY      ,147799801,01/01/22 21:32,01/01/22,MOB
BETBOO_TR,100,TRY      ,14396942,01/01/22 21:29,01/01/22,MOB
BETBOO_TR,100,TRY      ,14244731,01/01/22 21:50,01/01/22,MOB
BETBOO_TR,100,TRY      ,147804191,01/01/22 21:58,01/01/22,MOB
BETBOO_TR,150,TRY      ,11223746,01/01/22 21:18,01/01/22,MOB
BETBOO_TR,200,TRY      ,14318489,01/01/22 21:17,01/01/22,MOB
BETBOO_TR,80,TRY      ,14430812,01/01/22 21:47,01/01/22,MOB
BETBOO_TR,350,TRY      ,9652172,01/01/22 21:07,01/01/22,MOB
BETBOO_TR,260,TRY      ,147095761,01/01/22 21:58,01/01/22,MOB
BETBOO_TR,1000,TRY      ,147791641,01/01/22 21:56,01/01/22,MOB
BETBOO_TR,50,TRY      ,145920241,01/01/22 21:38,01/01/22,MOB
BETBOO_TR,750,TRY      ,14402864,01/01/22 21:01,01/01/22,MOB
BETBOO_TR,500,TRY      ,10841466,01/01/22 21:16,01/01/22,MOB
BETBOO_TR,723,TRY      ,11604594,01/01/22 21:54,01/01/22,MOB
BETBOO_TR,267,TRY      ,147207511,01/01/22 21:43,01/01/22,MOB
BETBOO_TR,500,TRY      ,14307890,01/01/22 21:32,01/01/22,MOB
BETBOO_TR,750,TRY      ,145209921,01/01/22 21:19,01/01/22,MOB
BETBOO_TR,190,TRY      ,13450367,01/01/22 21:37,01/01/22,MOB
BETBOO_TR,5000,TRY      ,145901031,01/01/22 21:50,01/01/22,MOB
BETBOO_TR,100,TRY      ,147775491,01/01/22 21:54,01/01/22,MOB
BETBOO_TR,250,TRY      ,14153122,01/01/22 21:51,01/01/22,MOB
BETBOO_TR,180,TRY      ,12587137,01/01/22 21:18,01/01/22,MOB
BETBOO_TR,100,TRY      ,11374287,01/01/22 21:38,01/01/22,WEB
BETBOO_TR,600,TRY      ,147695081,01/01/22 3:51,01/01/22,MOB
BETBOO_TR,100,TRY      ,14467625,01/01/22 3:20,01/01/22,MOB
BETBOO_TR,200,TRY      ,14119887,01/01/22 3:17,01/01/22,MOB
BETBOO_TR,50,TRY      ,14077577,01/01/22 3:12,01/01/22,MOB
BETBOO_TR,2000,TRY      ,145856661,01/01/22 3:36,01/01/22,MOB
BETBOO_TR,500,TRY      ,14424309,01/01/22 3:27,01/01/22,MOB
BETBOO_TR,250,TRY      ,10192485,01/01/22 3:03,01/01/22,MOB
BETBOO_TR,5000,TRY      ,14156762,01/01/22 16:14,01/01/22,WEB
BETBOO_TR,170,TRY      ,11208622,01/01/22 16:14,01/01/22,MOB
BETBOO_TR,199,TRY      ,12587137,01/01/22 16:19,01/01/22,MOB
BETBOO_TR,900,TRY      ,13894447,01/01/22 16:58,01/01/22,MOB
BETBOO_TR,25,TRY      ,145103141,01/01/22 16:11,01/01/22,WEB
BETBOO_TR,250,TRY      ,8270690,01/01/22 16:02,01/01/22,MOB
